"7/26/2014"	4720
"7/26/2015"	5031
"7/26/2016"	3938
"7/26/2017"	4729
"7/26/2018"	5455
"7/26/2019"	5025
"7/26/2020"	5238
"7/26/2021"	5075
"7/27/2010"	5120
"7/27/2011"	5146
"7/27/2012"	4099
"7/27/2013"	4941
"7/27/2014"	4415
"7/27/2015"	5285
"7/27/2016"	5150
"7/27/2017"	4196
"7/27/2018"	4700
"7/27/2019"	6015
"7/27/2020"	4497
"7/27/2021"	5614
"7/28/2010"	5139
"7/28/2011"	4195
"7/28/2012"	5229
"7/28/2013"	4764
"7/28/2014"	4404
"7/28/2015"	4383
"7/28/2016"	5246
"7/28/2017"	5748
"7/28/2018"	4923
"7/28/2019"	4166
"7/28/2020"	4313
"7/28/2021"	3652
"7/29/2010"	5094
"7/29/2011"	5322
"7/29/2012"	4358
"7/29/2013"	5504
"7/29/2014"	4229
"7/29/2015"	5321
"7/29/2016"	4950
"7/29/2017"	5213
"7/29/2018"	4345
"7/29/2019"	4237
"7/29/2020"	5198
"7/29/2021"	4705
"7/3/2010"	4294
"7/3/2011"	4956
"7/3/2012"	4879
"7/3/2013"	5164
"7/3/2014"	4422
"7/3/2015"	5074
"7/3/2016"	4225
"7/3/2017"	6455
"7/3/2018"	4468
"7/3/2019"	4311
"7/3/2020"	5911
"7/3/2021"	4644
"7/30/2010"	5336
"7/30/2011"	4543
"7/30/2012"	5412
"7/30/2013"	5330
"7/30/2014"	5154
"7/30/2015"	5053
"7/30/2016"	5365
"7/30/2017"	5307
"7/30/2018"	5061
"7/30/2019"	4056
"7/30/2020"	4764
"7/30/2021"	4645
"7/31/2010"	5087
"7/31/2011"	4556
"7/31/2012"	4991
"7/31/2013"	5116
"7/31/2014"	4965
"7/31/2015"	4601
"7/31/2016"	5674
"7/31/2017"	4355
"7/31/2018"	4345
"7/31/2019"	3876
"7/31/2020"	5271
"7/31/2021"	4583
"7/4/2010"	4291
"7/4/2011"	5078
"7/4/2012"	4829
"7/4/2013"	4474
"7/4/2014"	5609
"7/4/2015"	4220
"7/4/2016"	4405
"7/4/2017"	4634
"7/4/2018"	4040
"7/4/2019"	4993
"7/4/2020"	3920
"7/4/2021"	3893
"7/5/2010"	4503
"7/5/2011"	5707
"7/5/2012"	5046
"7/5/2013"	5301
"7/5/2014"	5100
"7/5/2015"	3607
"7/5/2016"	4071
"7/5/2017"	5028
"7/5/2018"	4276
"7/5/2019"	5345
"7/5/2020"	4073
"7/5/2021"	5697
"7/6/2010"	4693
"7/6/2011"	5375
"7/6/2012"	4949
"7/6/2013"	4682
"7/6/2014"	5228
"7/6/2015"	5576
"7/6/2016"	4755
"7/6/2017"	5425
"7/6/2018"	5718
"7/6/2019"	4204
"7/6/2020"	5240
"7/6/2021"	4732
"7/7/2010"	4571
"7/7/2011"	4979
"7/7/2012"	4369
"7/7/2013"	4882
"7/7/2014"	5057
"7/7/2015"	4363
"7/7/2016"	5389
"7/7/2017"	4217
"7/7/2018"	5260
"7/7/2019"	4125
"7/7/2020"	4353
"7/7/2021"	4837
"7/8/2010"	5042
"7/8/2011"	5366
"7/8/2012"	4519
"7/8/2013"	4068
"7/8/2014"	4911
"7/8/2015"	5218
"7/8/2016"	5453
"7/8/2017"	4202
"7/8/2018"	4799
"7/8/2019"	5219
"7/8/2020"	5090
"7/8/2021"	4265
"7/9/2010"	4872
"7/9/2011"	3945
"7/9/2012"	4878
"7/9/2013"	4093
"7/9/2014"	4089
"7/9/2015"	5390
"7/9/2016"	4666
"7/9/2017"	5240
"7/9/2018"	5406
"7/9/2019"	5081
"7/9/2020"	4485
"7/9/2021"	4977
"8/1/2010"	3771
"8/1/2011"	4431
"8/1/2012"	4595
"8/1/2013"	4139
"8/1/2014"	6211
"8/1/2015"	5226
"8/1/2016"	4228
"8/1/2017"	4933
"8/1/2018"	4829
"8/1/2019"	4537
"8/1/2020"	4960
"8/1/2021"	4135
"8/10/2010"	4975
"8/10/2011"	5255
"8/10/2012"	4410
"8/10/2013"	4997
"8/10/2014"	4376
"8/10/2015"	4015
"8/10/2016"	3858
"8/10/2017"	4780
"8/10/2018"	5065
"8/10/2019"	4425
"8/10/2020"	5698
"8/10/2021"	5857
"8/11/2010"	4070
"8/11/2011"	4994
"8/11/2012"	6101
"8/11/2013"	5142
"8/11/2014"	4544
"8/11/2015"	5290
"8/11/2016"	4867
"8/11/2017"	5393
"8/11/2018"	4116
"8/11/2019"	4616
"8/11/2020"	4926
"8/11/2021"	4613
"8/12/2010"	5301
"8/12/2011"	5370
"8/12/2012"	4208
"8/12/2013"	4613
"8/12/2014"	4627
"8/12/2015"	4896
"8/12/2016"	4271
"8/12/2017"	4655
"8/12/2018"	4056
"8/12/2019"	4887
"8/12/2020"	4856
"8/12/2021"	5148
"8/13/2010"	4802
"8/13/2011"	4846
"8/13/2012"	5085
"8/13/2013"	4758
"8/13/2014"	5104
"8/13/2015"	5164
"8/13/2016"	4871
"8/13/2017"	5607
"8/13/2018"	4909
"8/13/2019"	4770
"8/13/2020"	4098
"8/13/2021"	5063
"8/14/2010"	5649
"8/14/2011"	3786
"8/14/2012"	5027
"8/14/2013"	5291
"8/14/2014"	4576
"8/14/2015"	4937
"8/14/2016"	5152
"8/14/2017"	5099
"8/14/2018"	4712
"8/14/2019"	4387
"8/14/2020"	5090
"8/14/2021"	4435
"8/15/2010"	4761
"8/15/2011"	5222
"8/15/2012"	4658
"8/15/2013"	4153
"8/15/2014"	4738
"8/15/2015"	5006
"8/15/2016"	4652
"8/15/2017"	5625
"8/15/2018"	4624
"8/15/2019"	4785
"8/15/2020"	5280
"8/15/2021"	4617
"8/16/2010"	4985
"8/16/2011"	4829
"8/16/2012"	4455
"8/16/2013"	4806
"8/16/2014"	4685
"8/16/2015"	4865
"8/16/2016"	4732
"8/16/2017"	4896
"8/16/2018"	5085
"8/16/2019"	4668
"8/16/2020"	3459
"8/16/2021"	4694
"8/17/2010"	6148
"8/17/2011"	4406
"8/17/2012"	5132
"8/17/2013"	5067
"8/17/2014"	4239
"8/17/2015"	5194
"8/17/2016"	4937
"8/17/2017"	4849
"8/17/2018"	5514
"8/17/2019"	4766
"8/17/2020"	4761
"8/17/2021"	4403
"8/18/2010"	5804
"8/18/2011"	5255
"8/18/2012"	5040
"8/18/2013"	4633
"8/18/2014"	4381
"8/18/2015"	4534
"8/18/2016"	5759
"8/18/2017"	4751
"8/18/2018"	5625
"8/18/2019"	4349
"8/18/2020"	5077
"8/18/2021"	5412
"8/19/2010"	4955
"8/19/2011"	4054
"8/19/2012"	5215
"8/19/2013"	5311
"8/19/2014"	5934
"8/19/2015"	4044
"8/19/2016"	4503
"8/19/2017"	4760
"8/19/2018"	5033
"8/19/2019"	3884
"8/19/2020"	5375
"8/19/2021"	5918
"8/2/2010"	5557
"8/2/2011"	5492
"8/2/2012"	4246
"8/2/2013"	4562
"8/2/2014"	4850
"8/2/2015"	4351
"8/2/2016"	5224
"8/2/2017"	4209
"8/2/2018"	4369
"8/2/2019"	5394
"8/2/2020"	5033
"8/2/2021"	4615
"8/20/2010"	5182
"8/20/2011"	4925
"8/20/2012"	4317
"8/20/2013"	5179
"8/20/2014"	4018
"8/20/2015"	5125
"8/20/2016"	5119
"8/20/2017"	5351
"8/20/2018"	5285
"8/20/2019"	4573
"8/20/2020"	4318
"8/20/2021"	5003
"8/21/2010"	4172
"8/21/2011"	4974
"8/21/2012"	4486
"8/21/2013"	4855
"8/21/2014"	4629
"8/21/2015"	4695
"8/21/2016"	5164
"8/21/2017"	5970
"8/21/2018"	4555
"8/21/2019"	4469
"8/21/2020"	4543
"8/21/2021"	4545
"8/22/2010"	6312
"8/22/2011"	5601
"8/22/2012"	4878
"8/22/2013"	4733
"8/22/2014"	5325
"8/22/2015"	5324
"8/22/2016"	5063
"8/22/2017"	6378
"8/22/2018"	4862
"8/22/2019"	4334
"8/22/2020"	4138
"8/22/2021"	4657
"8/23/2010"	4984
"8/23/2011"	5576
"8/23/2012"	4312
"8/23/2013"	5839
"8/23/2014"	4517
"8/23/2015"	5950
"8/23/2016"	5434
"8/23/2017"	4760
"8/23/2018"	4757
"8/23/2019"	4955
"8/23/2020"	4340
"8/23/2021"	4454
"8/24/2010"	4872
"8/24/2011"	5101
"8/24/2012"	4326
"8/24/2013"	3753
"8/24/2014"	5147
"8/24/2015"	4756
"8/24/2016"	4116
"8/24/2017"	3952
"8/24/2018"	5281
"8/24/2019"	4581
"8/24/2020"	4375
"8/24/2021"	4456
"8/25/2010"	4960
"8/25/2011"	4202
"8/25/2012"	5073
"8/25/2013"	4701
"8/25/2014"	5812
"8/25/2015"	6118
"8/25/2016"	4767
"8/25/2017"	3865
"8/25/2018"	4212
"8/25/2019"	4463
"8/25/2020"	4970
"8/25/2021"	4665
"8/26/2010"	6031
"8/26/2011"	5699
"8/26/2012"	6546
"8/26/2013"	5239
"8/26/2014"	4916
"8/26/2015"	5203
"8/26/2016"	3829
"8/26/2017"	4799
"8/26/2018"	4590
"8/26/2019"	3897
"8/26/2020"	5681
"8/26/2021"	4608
"8/27/2010"	5507
"8/27/2011"	5244
"8/27/2012"	5082
"8/27/2013"	6083
"8/27/2014"	5127
"8/27/2015"	4982
"8/27/2016"	4923
"8/27/2017"	5271
"8/27/2018"	5443
"8/27/2019"	4962
"8/27/2020"	5254
"8/27/2021"	5442
"8/28/2010"	5184
"8/28/2011"	4540
"8/28/2012"	4822
"8/28/2013"	5090
"8/28/2014"	4175
"8/28/2015"	4553
"8/28/2016"	4338
"8/28/2017"	5318
"8/28/2018"	5012
"8/28/2019"	5352
"8/28/2020"	5099
"8/28/2021"	4746
"8/29/2010"	5339
"8/29/2011"	4550
"8/29/2012"	5075
"8/29/2013"	4905
"8/29/2014"	4589
"8/29/2015"	5543
"8/29/2016"	5414
"8/29/2017"	5787
"8/29/2018"	4344
"8/29/2019"	4656
"8/29/2020"	4214
"8/29/2021"	4789
"8/3/2010"	5178
"8/3/2011"	6060
"8/3/2012"	4768
"8/3/2013"	4642
"8/3/2014"	5823
"8/3/2015"	4444
"8/3/2016"	4602
"8/3/2017"	5530
"8/3/2018"	5207
"8/3/2019"	4373
"8/3/2020"	4486
"8/3/2021"	4851
"8/30/2010"	4565
"8/30/2011"	4563
"8/30/2012"	5710
"8/30/2013"	5715
"8/30/2014"	5172
"8/30/2015"	5325
"8/30/2016"	4787
"8/30/2017"	4889
"8/30/2018"	4415
"8/30/2019"	5674
"8/30/2020"	4268
"8/30/2021"	3410
"8/31/2010"	4853
"8/31/2011"	5473
"8/31/2012"	4440
"8/31/2013"	4661
"8/31/2014"	4238
"8/31/2015"	3996
"8/31/2016"	5220
"8/31/2017"	5650
"8/31/2018"	4871
"8/31/2019"	5507
"8/31/2020"	5298
"8/31/2021"	5304
"8/4/2010"	5474
"8/4/2011"	5154
"8/4/2012"	4438
"8/4/2013"	6246
"8/4/2014"	4751
"8/4/2015"	4738
"8/4/2016"	4304
"8/4/2017"	3602
"8/4/2018"	4118
"8/4/2019"	5240
"8/4/2020"	3897
"8/4/2021"	5533
"8/5/2010"	5198
"8/5/2011"	5860
"8/5/2012"	4615
"8/5/2013"	5820
"8/5/2014"	4880
"8/5/2015"	4779
"8/5/2016"	4885
"8/5/2017"	5749
"8/5/2018"	5364
"8/5/2019"	5300
"8/5/2020"	3954
"8/5/2021"	4761
"8/6/2010"	3817
"8/6/2011"	5363
"8/6/2012"	4896
"8/6/2013"	5687
"8/6/2014"	5092
"8/6/2015"	5417
"8/6/2016"	4200
"8/6/2017"	5355
"8/6/2018"	4693
"8/6/2019"	5214
"8/6/2020"	5471
"8/6/2021"	5539
"8/7/2010"	4818
"8/7/2011"	4143
"8/7/2012"	4941
"8/7/2013"	4581
"8/7/2014"	4908
"8/7/2015"	5096
"8/7/2016"	5012
"8/7/2017"	5416
"8/7/2018"	5867
"8/7/2019"	4364
"8/7/2020"	6167
"8/7/2021"	4065
"8/8/2010"	5076
"8/8/2011"	5963
"8/8/2012"	4184
"8/8/2013"	4764
"8/8/2014"	4932
"8/8/2015"	5504
"8/8/2016"	5426
"8/8/2017"	4350
"8/8/2018"	5495
"8/8/2019"	5162
"8/8/2020"	4106
"8/8/2021"	5443
"8/9/2010"	5246
"8/9/2011"	4314
"8/9/2012"	4553
"8/9/2013"	5557
"8/9/2014"	4629
"8/9/2015"	4954
"8/9/2016"	4090
"8/9/2017"	5077
"8/9/2018"	5268
"8/9/2019"	4966
"8/9/2020"	5166
"8/9/2021"	4402
"9/1/2010"	4807
"9/1/2011"	4704
"9/1/2012"	5402
"9/1/2013"	4595
"9/1/2014"	4893
"9/1/2015"	5245
"9/1/2016"	4181
"9/1/2017"	4130
"9/1/2018"	4694
"9/1/2019"	4118
"9/1/2020"	4586
"9/1/2021"	4524
"9/10/2010"	4612
"9/10/2011"	5099
"9/10/2012"	5455
"9/10/2013"	4544
"9/10/2014"	4090
"9/10/2015"	5059
"9/10/2016"	4766
"9/10/2017"	4763
"9/10/2018"	4688
"9/10/2019"	5309
"9/10/2020"	4511
"9/10/2021"	3969
"9/11/2010"	4904
"9/11/2011"	4721
"9/11/2012"	4862
"9/11/2013"	5711
"9/11/2014"	4327
"9/11/2015"	6254
"9/11/2016"	4815
"9/11/2017"	5024
"9/11/2018"	5169
"9/11/2019"	4866
"9/11/2020"	4228
"9/11/2021"	5895
"9/12/2010"	4613
"9/12/2011"	4672
"9/12/2012"	4670
"9/12/2013"	4539
"9/12/2014"	4448
"9/12/2015"	5222
"9/12/2016"	4521
"9/12/2017"	5719
"9/12/2018"	5854
"9/12/2019"	4894
"9/12/2020"	4220
"9/12/2021"	5629
"9/13/2010"	5350
"9/13/2011"	5339
"9/13/2012"	5404
"9/13/2013"	4239
"9/13/2014"	4082
"9/13/2015"	5262
"9/13/2016"	4596
"9/13/2017"	5049
"9/13/2018"	4143
"9/13/2019"	5126
"9/13/2020"	4972
"9/13/2021"	4330
"9/14/2010"	5041
"9/14/2011"	4367
"9/14/2012"	4899
"9/14/2013"	5045
"9/14/2014"	5226
"9/14/2015"	5323
"9/14/2016"	5668
"9/14/2017"	4900
"9/14/2018"	4719
"9/14/2019"	4612
"9/14/2020"	4811
"9/14/2021"	4575
"9/15/2010"	4321
"9/15/2011"	4780
"9/15/2012"	5076
"9/15/2013"	3861
"9/15/2014"	4668
"9/15/2015"	4895
"9/15/2016"	4887
"9/15/2017"	5396
"9/15/2018"	5181
"9/15/2019"	5352
"9/15/2020"	4169
"9/15/2021"	4108
"9/16/2010"	4413
"9/16/2011"	4999
"9/16/2012"	5619
"9/16/2013"	5194
"9/16/2014"	4286
"9/16/2015"	4964
"9/16/2016"	5002
"9/16/2017"	3706
"9/16/2018"	4559
"9/16/2019"	4747
"9/16/2020"	3884
"9/16/2021"	4088
"9/17/2010"	5362
"9/17/2011"	3633
"9/17/2012"	5294
"9/17/2013"	5110
"9/17/2014"	5911
"9/17/2015"	4918
"9/17/2016"	5191
"9/17/2017"	4133
"9/17/2018"	5253
"9/17/2019"	5161
"9/17/2020"	5620
"9/17/2021"	3871
"9/18/2010"	5101
"9/18/2011"	5159
"9/18/2012"	4527
"9/18/2013"	5222
"9/18/2014"	4544
"9/18/2015"	4696
"9/18/2016"	4926
"9/18/2017"	4630
"9/18/2018"	4208
"9/18/2019"	5528
"9/18/2020"	4722
"9/18/2021"	5910
"9/19/2010"	4947
"9/19/2011"	4801
"9/19/2012"	4995
"9/19/2013"	4296
"9/19/2014"	4401
"9/19/2015"	4630
"9/19/2016"	5622
"9/19/2017"	5827
"9/19/2018"	4355
"9/19/2019"	5854
"9/19/2020"	5648
"9/19/2021"	4232
"9/2/2010"	4543
"9/2/2011"	4597
"9/2/2012"	6267
"9/2/2013"	4280
"9/2/2014"	5153
"9/2/2015"	5036
"9/2/2016"	4355
"9/2/2017"	4565
"9/2/2018"	4222
"9/2/2019"	4616
"9/2/2020"	5511
"9/2/2021"	4790
"9/20/2010"	3973
"9/20/2011"	5639
"9/20/2012"	5660
"9/20/2013"	4594
"9/20/2014"	4786
"9/20/2015"	4958
"9/20/2016"	5120
"9/20/2017"	4838
"9/20/2018"	4839
"9/20/2019"	5503
"9/20/2020"	4147
"9/20/2021"	5728
"9/21/2010"	4581
"9/21/2011"	5018
"9/21/2012"	4931
"9/21/2013"	5866
"9/21/2014"	4617
"9/21/2015"	5511
"9/21/2016"	5748
"9/21/2017"	4834
"9/21/2018"	4877
"9/21/2019"	5031
"9/21/2020"	4794
"9/21/2021"	5066
"9/22/2010"	4587
"9/22/2011"	4428
"9/22/2012"	5580
"9/22/2013"	4770
"9/22/2014"	5028
"9/22/2015"	4860
"9/22/2016"	5333
"9/22/2017"	5085
"9/22/2018"	4491
"9/22/2019"	6356
"9/22/2020"	4554
"9/22/2021"	4651
"9/23/2010"	4591
"9/23/2011"	5481
"9/23/2012"	5086
"9/23/2013"	5016
"9/23/2014"	6416
"9/23/2015"	5466
"9/23/2016"	4918
"9/23/2017"	4931
"9/23/2018"	5288
"9/23/2019"	4186
"9/23/2020"	4631
"9/23/2021"	5431
"9/24/2010"	5238
"9/24/2011"	5843
"9/24/2012"	4423
"9/24/2013"	4217
"9/24/2014"	5008
"9/24/2015"	4235
"9/24/2016"	5175
"9/24/2017"	5817
"9/24/2018"	4947
"9/24/2019"	4413
"9/24/2020"	5831
"9/24/2021"	4182
"9/25/2010"	5235
"9/25/2011"	5539
"9/25/2012"	4974
"9/25/2013"	3722
"9/25/2014"	5007
"9/25/2015"	5192
"9/25/2016"	4962
"9/25/2017"	4672
"9/25/2018"	4548
"9/25/2019"	5219
"9/25/2020"	4961
"9/25/2021"	4685
"9/26/2010"	5443
"9/26/2011"	5954
"9/26/2012"	4569
"9/26/2013"	4808
"9/26/2014"	4731
"9/26/2015"	4223
"9/26/2016"	4216
"9/26/2017"	4531
"9/26/2018"	5720
"9/26/2019"	4378
"9/26/2020"	4267
"9/26/2021"	4990
"9/27/2010"	5447
"9/27/2011"	4744
"9/27/2012"	4444
"9/27/2013"	4672
"9/27/2014"	4227
"9/27/2015"	4321
"9/27/2016"	5473
"9/27/2017"	4581
"9/27/2018"	4770
"9/27/2019"	4432
"9/27/2020"	4995
"9/27/2021"	5464
"9/28/2010"	4630
"9/28/2011"	5063
"9/28/2012"	4340
"9/28/2013"	5358
"9/28/2014"	4442
"9/28/2015"	5510
"9/28/2016"	3771
"9/28/2017"	5315
"9/28/2018"	4359
"9/28/2019"	6355
"9/28/2020"	4716
"9/28/2021"	5415
"9/29/2010"	4443
"9/29/2011"	4113
"9/29/2012"	4814
"9/29/2013"	4375
"9/29/2014"	5298
"9/29/2015"	4986
"9/29/2016"	4615
"9/29/2017"	4643
"9/29/2018"	4569
"9/29/2019"	4616
"9/29/2020"	5651
"9/29/2021"	5179
"9/3/2010"	4616
"9/3/2011"	4885
"9/3/2012"	5490
"9/3/2013"	5413
"9/3/2014"	5596
"9/3/2015"	5014
"9/3/2016"	5023
"9/3/2017"	4757
"9/3/2018"	4945
"9/3/2019"	4124
"9/3/2020"	6202
"9/3/2021"	5406
"9/30/2010"	4692
"9/30/2011"	4263
"9/30/2012"	5929
"9/30/2013"	4794
"9/30/2014"	4448
"9/30/2015"	4474
"9/30/2016"	5145
"9/30/2017"	4911
"9/30/2018"	3929
"9/30/2019"	5380
"9/30/2020"	4681
"9/30/2021"	4957
"9/4/2010"	4690
"9/4/2011"	4321
"9/4/2012"	4698
"9/4/2013"	4439
"9/4/2014"	4855
"9/4/2015"	5445
"9/4/2016"	5397
"9/4/2017"	4570
"9/4/2018"	4662
"9/4/2019"	5487
"9/4/2020"	4702
"9/4/2021"	5079
"9/5/2010"	4082
"9/5/2011"	4164
"9/5/2012"	4343
"9/5/2013"	4494
"9/5/2014"	3950
"9/5/2015"	4190
"9/5/2016"	5348
"9/5/2017"	4290
"9/5/2018"	5856
"9/5/2019"	4622
"9/5/2020"	4320
"9/5/2021"	4922
"9/6/2010"	4361
"9/6/2011"	5122
"9/6/2012"	5682
"9/6/2013"	4596
"9/6/2014"	4302
"9/6/2015"	5284
"9/6/2016"	4122
"9/6/2017"	4759
"9/6/2018"	5132
"9/6/2019"	4219
"9/6/2020"	4688
"9/6/2021"	4617
"9/7/2010"	5206
"9/7/2011"	5453
"9/7/2012"	4795
"9/7/2013"	5295
"9/7/2014"	4081
"9/7/2015"	5589
"9/7/2016"	5909
"9/7/2017"	4968
"9/7/2018"	5655
"9/7/2019"	4331
"9/7/2020"	4710
"9/7/2021"	4741
"9/8/2010"	6031
"9/8/2011"	5440
"9/8/2012"	4751
"9/8/2013"	5439
"9/8/2014"	4353
"9/8/2015"	5302
"9/8/2016"	4730
"9/8/2017"	4756
"9/8/2018"	4552
"9/8/2019"	4600
"9/8/2020"	4732
"9/8/2021"	5271
"9/9/2010"	4473
"9/9/2011"	4743
"9/9/2012"	5358
"9/9/2013"	5004
"9/9/2014"	5354
"9/9/2015"	4017
"9/9/2016"	4577
"9/9/2017"	4659
"9/9/2018"	4214
"9/9/2019"	4933
"9/9/2020"	4550
"9/9/2021"	4640
